P1,P2,P3,M1,M2,M3
,,,1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,3-methyl-2-oxovalerate,2-hydroxydecanoate
,,,1-(1-enyl-stearoyl)-GPE (P-18:0)*,3-methyladipate,2-hydroxyhippurate (salicylurate)
,,,"1,2-dilinoleoyl-GPC (18:2/18:2)",3-methylglutaconate,2-hydroxypalmitate
,,,1-arachidonoyl-GPA (20:4),3-methylglutarylcarnitine (2),2-hydroxystearate
,,,1-arachidonoyl-GPI* (20:4)*,4-acetamidobutanoate,2-linoleoylglycerol (18:2)
,,,1-lignoceroyl-GPC (24:0),4-acetylphenyl sulfate,2-naphthol sulfate
,,,1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,4-ethylcatechol sulfate,2'-O-methylcytidine
,,,1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*,4-ethylphenyl sulfate,2-palmitoleoyl-GPC* (16:1)*
,,,1-linoleoyl-GPC (18:2),4-hydroxyglutamate,2-palmitoylglycerol (16:0)
,,,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,4-hydroxyhippurate,2-palmitoyl-GPC* (16:0)*
,,,1-myristoylglycerol (14:0),4-hydroxyphenylacetate,2-piperidinone
,,,1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*,4-imidazoleacetate,2-pyrrolidinone
,,,1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*,4-methoxyphenol sulfate,2-stearoyl-GPE (18:0)*
,,,1-oleoyl-GPI (18:1),4-methyl-2-oxopentanoate,3-amino-2-piperidone
,,,1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*,4-methylcatechol sulfate,"3beta,7alpha-dihydroxy-5-cholestenoate"
,,,1-palmitoylglycerol (16:0),4-methylguaiacol sulfate,3beta-hydroxy-5-cholestenoate
,,,1-palmitoyl-GPG (16:0)*,4-vinylguaiacol sulfate,3b-hydroxy-5-cholenoic acid
,,,1-stearoyl-2-arachidonoyl-GPI (18:0/20:4),4-vinylphenol sulfate,3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)
,,,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,5-(galactosylhydroxy)-L-lysine,3-hydroxyhippurate
,,,1-stearoyl-2-linoleoyl-GPI (18:0/18:2),5-acetylamino-6-amino-3-methyluracil,3-hydroxypyridine sulfate
,,,1-stearoyl-GPA (18:0),5-HEPE,3-hydroxystearate
,,,1-stearoyl-GPC (18:0),5-hydroxy-2-methylpyridine sulfate,3-indoxyl sulfate
,,,1-stearoyl-GPG (18:0),5-hydroxyindoleacetate,3-methoxycatechol sulfate (1)
,,,1-stearoyl-GPI (18:0),5-hydroxylysine,3-methyl catechol sulfate (1)
,,,1-stearoyl-GPS (18:0)*,5-methylthioadenosine (MTA),3-methyl-2-oxobutyrate
,,,"2,3-dihydroxyisovalerate",5-methyluridine (ribothymidine),3-methyl-2-oxovalerate
,,,2-aminoheptanoate,6-bromotryptophan,3-methylhistidine
,,,2-aminooctanoate,6-hydroxyindole sulfate,3-methylxanthine
,,,2'-deoxyuridine,7-methylguanine,4-acetylphenyl sulfate
,,,2-hydroxyarachidate*,7-methylxanthine,4-ethylcatechol sulfate
,,,2-hydroxydecanoate,adenosine,4-ethylphenyl sulfate
,,,2-hydroxyoctanoate,alanine,4-hydroxyhippurate
,,,2-hydroxystearate,alliin,4-imidazoleacetate
,,,2-naphthol sulfate,alpha-hydroxycaproate,4-methoxyphenol sulfate
,,,2-palmitoylglycerol (16:0),alpha-hydroxyisocaproate,4-methyl-2-oxopentanoate
,,,2-palmitoyl-GPC* (16:0)*,alpha-hydroxyisovalerate,4-methylcatechol sulfate
,,,2-stearoyl-GPE (18:0)*,alpha-ketoglutarate,4-methylguaiacol sulfate
,,,3b-hydroxy-5-cholenoic acid,alpha-tocopherol,4-vinylguaiacol sulfate
,,,3-hydroxyhippurate,"androstenediol (3alpha, 17alpha) monosulfate (2)",4-vinylphenol sulfate
,,,3-hydroxypyridine sulfate,"androstenediol (3beta,17beta) monosulfate (2)",5-acetylamino-6-amino-3-methyluracil
,,,3-hydroxystearate,androsterone glucuronide,"5alpha-androstan-3beta,17alpha-diol disulfate"
,,,3-methoxycatechol sulfate (1),arabitol/xylitol,5-HETE
,,,3-methyl catechol sulfate (1),arabonate/xylonate,5-hydroxylysine
,,,3-sulfo-L-alanine,arachidate (20:0),5-methyluridine (ribothymidine)
,,,4-ethylcatechol sulfate,arachidonate (20:4n6),6-bromotryptophan
,,,4-ethylphenyl sulfate,arachidonoylcholine,6-hydroxyindole sulfate
,,,4-methoxyphenol sulfate,argininate*,7-HOCA
,,,4-methylcatechol sulfate,arginine,"9,10-DiHOME"
,,,4-vinylcatechol sulfate,argininosuccinate,aconitate [cis or trans]
,,,4-vinylguaiacol sulfate,ascorbic acid 2-sulfate,alanine
,,,4-vinylphenol sulfate,ascorbic acid 3-sulfate*,alliin
,,,5-HETE,asparagine,alpha-hydroxycaproate
,,,6-bromotryptophan,beta-citrylglutamate,alpha-hydroxyisovalerate
,,,alliin,beta-cryptoxanthin,alpha-ketoglutarate
,,,alpha-tocopherol,"bilirubin (E,E)*",alpha-tocopherol
,,,"androstenediol (3alpha, 17alpha) monosulfate (2)",bilirubin,"androstenediol (3alpha, 17alpha) monosulfate (2)"
,,,"androstenediol (3beta,17beta) monosulfate (2)","bilirubin degradation product, C16H18N2O5 (2)","androstenediol (3beta,17beta) monosulfate (2)"
,,,"bilirubin degradation product, C17H18N2O4 (1)","bilirubin degradation product, C17H18N2O4 (1)",androsterone glucuronide
,,,"bilirubin degradation product, C17H18N2O4 (3)","bilirubin degradation product, C17H18N2O4 (2)",arabitol/xylitol
,,,branched chain 14:0 dicarboxylic acid,"bilirubin degradation product, C17H18N2O4 (3)",arachidate (20:0)
,,,catechol sulfate,"bilirubin degradation product, C17H20N2O5 (1)",arachidonate (20:4n6)
,,,cerotoylcarnitine (C26)*,"bilirubin degradation product, C17H20N2O5 (2)",arachidonoylcholine
,,,cholesterol sulfate,biliverdin,argininate*
,,,"cys-gly, oxidized",branched chain 14:0 dicarboxylic acid,arginine
,,,cysteine sulfinic acid,butyrate/isobutyrate (4:0),argininosuccinate
,,,cysteine-glutathione disulfide,caffeine,ascorbic acid 2-sulfate
,,,cysteinylglycine disulfide*,caproate (6:0),asparagine
,,,cystine,carnitine,beta-citrylglutamate
,,,dihydroferulate,carotene diol (1),beta-cryptoxanthin
,,,docosadioate (C22-DC),carotene diol (2),betaine
,,,eicosapentaenoate (EPA; 20:5n3),carotene diol (3),"bilirubin (E,E)*"
,,,ethyl alpha-glucopyranoside,catechol sulfate,bilirubin
,,,ferulic acid 4-sulfate,C-glycosyltryptophan,"bilirubin degradation product, C17H18N2O4 (1)"
,,,fructose,cholesterol,"bilirubin degradation product, C17H18N2O4 (2)"
,,,gamma-CEHC,cholesterol sulfate,"bilirubin degradation product, C17H18N2O4 (3)"
,,,glycodeoxycholate,choline,biliverdin
,,,guaiacol sulfate,citrulline,branched chain 14:0 dicarboxylic acid
,,,indolepropionate,cortolone glucuronide (1),"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*"
,,,isoursodeoxycholate,creatine,carotene diol (1)
,,,methyl glucopyranoside (alpha + beta),"cys-gly, oxidized",carotene diol (2)
,,,methyl-4-hydroxybenzoate sulfate,cystathionine,carotene diol (3)
,,,N-acetyl-2-aminooctanoate*,cysteinylglycine disulfide*,catechol sulfate
,,,N-acetylalliin,delta-CEHC glucuronide,cerotoylcarnitine (C26)*
,,,N-acetylhistamine,deoxycarnitine,C-glycosyltryptophan
,,,nisinate (24:6n3),dihomolinolenate (20:3n3 or 3n6),cholesterol sulfate
,,,N-methylhydroxyproline,dihydroferulate,choline
,,,o-cresol sulfate,dihydroferulic acid sulfate,citrate
,,,oxindolylalanine,dihydroorotate,citrulline
,,,pentose acid*,dimethylarginine (ADMA + SDMA),creatine
,,,perfluorooctanesulfonate (PFOS),dimethylglycine,"cys-gly, oxidized"
,,,phenol sulfate,docosadioate (C22-DC),cysteinylglycine disulfide*
,,,prolylglycine,docosahexaenoate (DHA; 22:6n3),cystine
,,,quinate,docosahexaenoylcholine,daidzein sulfate (2)
,,,retinol (Vitamin A),docosapentaenoate (DPA; 22:5n3),delta-CEHC
,,,S-allylcysteine,dodecanedioate (C12),dihomolinolenate (20:3n3 or 3n6)
,,,serotonin,dopamine 3-O-sulfate,dihydroferulate
,,,S-methylcysteine sulfoxide,eicosanedioate (C20-DC),dihydroorotate
,,,S-methylmethionine,eicosapentaenoate (EPA; 20:5n3),dimethylarginine (ADMA + SDMA)
,,,"sphingomyelin (d18:2/14:0, d18:1/14:1)*",eicosenedioate (C20:1-DC)*,dimethylglycine
,,,sphingosine 1-phosphate,epiandrosterone sulfate,docosadioate (C22-DC)
,,,sucrose,erythritol,docosahexaenoate (DHA; 22:6n3)
,,,taurodeoxycholate,erythronate*,docosahexaenoylcholine
,,,threonate,ethyl alpha-glucopyranoside,docosapentaenoate (DPA; 22:5n3)
,,,thymol sulfate,ethyl beta-glucopyranoside,docosapentaenoate (n6 DPA; 22:5n6)
,,,trigonelline (N'-methylnicotinate),etiocholanolone glucuronide,dodecanedioate (C12)
,,,trimethylamine N-oxide,ferulic acid 4-sulfate,eicosanedioate (C20-DC)
,,,vanillic acid glycine,Fibrinopeptide B (1-9),eicosapentaenoate (EPA; 20:5n3)
,,,,fructose,ethyl alpha-glucopyranoside
,,,,fructosyllysine,ethyl beta-glucopyranoside
,,,,fumarate,ethylparaben sulfate
,,,,gamma-CEHC,etiocholanolone glucuronide
,,,,gamma-CEHC glucuronide*,ferulic acid 4-sulfate
,,,,gamma-CEHC sulfate,fructosyllysine
,,,,gamma-glutamylalanine,gamma-CEHC
,,,,gamma-glutamyl-alpha-lysine,gamma-CEHC glucuronide*
,,,,gamma-glutamylcitrulline*,gamma-glutamylalanine
,,,,gamma-glutamyl-epsilon-lysine,gamma-glutamyl-alpha-lysine
,,,,gamma-glutamylglutamate,gamma-glutamylcitrulline*
,,,,gamma-glutamylglycine,gamma-glutamyl-epsilon-lysine
,,,,gamma-glutamylhistidine,gamma-glutamylglutamate
,,,,gamma-glutamylisoleucine*,gamma-glutamylglycine
,,,,gamma-glutamylleucine,gamma-glutamylhistidine
,,,,gamma-glutamylmethionine,gamma-glutamylisoleucine*
,,,,gamma-glutamylthreonine,gamma-glutamylleucine
,,,,gamma-glutamyltryptophan,gamma-glutamylmethionine
,,,,gamma-glutamyltyrosine,gamma-glutamylserine
,,,,gamma-glutamylvaline,gamma-glutamylthreonine
,,,,gamma-tocopherol/beta-tocopherol,gamma-tocopherol/beta-tocopherol
,,,,genistein sulfate*,glutamate
,,,,glucose,glutamine
,,,,glucuronate,glycerate
,,,,glucuronide of C12H22O4 (1)*,glycerol 3-phosphate
,,,,glutamate,glycerophosphoethanolamine
,,,,glutamine,glycerophosphoinositol*
,,,,glutarate (C5-DC),glycerophosphorylcholine (GPC)
,,,,glycerate,glycerophosphoserine*
,,,,glycerol 3-phosphate,glycine
,,,,glycerophosphoethanolamine,glyco-beta-muricholate
,,,,glycerophosphoglycerol,glycocholenate sulfate*
,,,,glycerophosphoinositol*,glycodeoxycholate
,,,,glycerophosphorylcholine (GPC),glycolithocholate sulfate*
,,,,glycerophosphoserine*,glycylvaline
,,,,glycine,guaiacol sulfate
,,,,glycine conjugate of C10H14O2 (1)*,guanidinoacetate
,,,,glyco-beta-muricholate,heneicosapentaenoate (21:5n3)
,,,,glycocholenate sulfate*,heptanoate (7:0)
,,,,glycylvaline,hippurate
,,,,guaiacol sulfate,histidine
,,,,guanidinoacetate,homoarginine
,,,,gulonate*,homostachydrine*
,,,,heneicosapentaenoate (21:5n3),hydroxyasparagine
,,,,heptanoate (7:0),hydroxy-CMPF*
,,,,hippurate,hypotaurine
,,,,histidine,indolelactate
,,,,homoarginine,indolepropionate
,,,,hydroxyasparagine,isocaproate (i6:0)
,,,,hydroxy-CMPF*,isoleucine
,,,,"hydroxy-N6,N6,N6-trimethyllysine*",isoursodeoxycholate
,,,,hypotaurine,isovalerylglycine
,,,,imidazole lactate,lactate
,,,,indoleacetate,leucine
,,,,indolelactate,linoleoylcarnitine (C18:2)*
,,,,isobutyrylcarnitine (C4),linoleoylcholine*
,,,,isoleucine,lysine
,,,,lactate,mead acid (20:3n9)
,,,,leucine,methionine
,,,,leucylglycine,methyl glucopyranoside (alpha + beta)
,,,,leukotriene B4,methylsuccinoylcarnitine
,,,,lignoceroyl sphingomyelin (d18:1/24:0),"N,N,N-trimethyl-5-aminovalerate"
,,,,linoleoylcholine*,N2-acetyllysine
,,,,linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*,"N6,N6,N6-trimethyllysine"
,,,,lysine,N6-acetyllysine
,,,,malate,N6-carboxymethyllysine
,,,,maleate,N-acetyl-2-aminooctanoate*
,,,,margarate (17:0),N-acetylarginine
,,,,mead acid (20:3n9),N-acetylcitrulline
,,,,methionine,N-acetylglutamate
,,,,methionine sulfoxide,N-acetylhistamine
,,,,methyl glucopyranoside (alpha + beta),N-acetylhistidine
,,,,methyl-4-hydroxybenzoate sulfate,N-acetylisoleucine
,,,,methylnaphthyl sulfate (2)*,N-acetylleucine
,,,,methylsuccinate,N-acetylmethionine
,,,,methylsuccinoylcarnitine,N-acetylproline
,,,,myo-inositol,N-acetylputrescine
,,,,N-(2-furoyl)glycine,N-acetyltaurine
,,,,"N,N,N-trimethyl-5-aminovalerate",N-acetyltryptophan
,,,,"N,N-dimethyl-5-aminovalerate",N-delta-acetylornithine
,,,,"N,N-dimethyl-pro-pro",N-formylmethionine
,,,,N1-Methyl-2-pyridone-5-carboxamide,nisinate (24:6n3)
,,,,"N2,N5-diacetylornithine",N-linoleoylserine*
,,,,N2-acetyllysine,N-linoleoyltaurine*
,,,,"N6,N6,N6-trimethyllysine",N-methylhydroxyproline
,,,,"N6,N6-dimethyllysine",N-methylproline
,,,,N6-acetyllysine,N-oleoylserine
,,,,N6-carboxymethyllysine,nonadecanoate (19:0)
,,,,N6-methyladenosine,N-palmitoylglycine
,,,,N6-succinyladenosine,N-palmitoylserine
,,,,N-acetyl-1-methylhistidine*,N-palmitoyltaurine
,,,,N-acetyl-2-aminooctanoate*,N-stearoylserine*
,,,,N-acetylalanine,N-stearoyltaurine
,,,,N-acetylalliin,o-cresol sulfate
,,,,N-acetylarginine,oleoylcholine
,,,,N-acetylaspartate (NAA),ornithine
,,,,N-acetyl-cadaverine,oxindolylalanine
,,,,N-acetylcitrulline,palmitoyl ethanolamide
,,,,N-acetylglucosaminylasparagine,palmitoylcholine
,,,,N-acetylglutamate,p-cresol sulfate
,,,,N-acetylhistidine,pentadecanoate (15:0)
,,,,N-acetylisoleucine,pentose acid*
,,,,N-acetyl-isoputreanine,perfluorooctanesulfonate (PFOS)
,,,,N-acetylleucine,phytanate
,,,,N-acetylmethionine,pipecolate
,,,,N-acetylproline,prolylhydroxyproline
,,,,N-acetylputrescine,proline
,,,,N-acetyltaurine,prolylglycine
,,,,N-acetyltryptophan,quinate
,,,,N-behenoyl-sphingadienine (d18:2/22:0)*,retinol (Vitamin A)
,,,,N-delta-acetylornithine,S-1-pyrroline-5-carboxylate
,,,,N-formylkynurenine,S-allylcysteine
,,,,N-formylmethionine,sarcosine
,,,,nicotinamide,serine
,,,,nisinate (24:6n3),serotonin
,,,,N-linoleoylglycine,S-methylcysteine
,,,,N-linoleoylserine*,S-methylcysteine sulfoxide
,,,,N-linoleoyltaurine*,S-methylmethionine
,,,,N-methylhydroxyproline,sphinganine
,,,,N-methylproline,"sphingomyelin (d18:2/14:0, d18:1/14:1)*"
,,,,N-oleoylserine,sphingosine
,,,,nonadecanoate (19:0),sphingosine 1-phosphate
,,,,N-palmitoylglycine,stearate (18:0)
,,,,N-palmitoylserine,stearoyl ethanolamide
,,,,N-palmitoyltaurine,stearoylcholine*
,,,,N-stearoylserine*,sucrose
,,,,N-stearoyltaurine,tartronate (hydroxymalonate)
,,,,o-cresol sulfate,taurine
,,,,oleoylcholine,tetrahydrocortisone glucuronide (5)
,,,,oleoyl-linoleoyl-glycerol (18:1/18:2) [2],theobromine
,,,,ornithine,threonine
,,,,orotidine,thymol sulfate
,,,,O-sulfo-L-tyrosine,thyroxine
,,,,oxindolylalanine,hydroxyproline
,,,,palmitate (16:0),trimethylamine N-oxide
,,,,palmitoyl ethanolamide,trizma acetate
,,,,palmitoylcholine,tryptophan
,,,,paraxanthine,tryptophan betaine
,,,,pelargonate (9:0),tyramine O-sulfate
,,,,pentadecanoate (15:0),urate
,,,,pentose acid*,uridine
,,,,perfluorooctanesulfonate (PFOS),valine
,,,,perfluorooctanoate (PFOA),vanillic acid glycine
,,,,phytanate,
,,,,pimelate (C7-DC),
,,,,pipecolate,
,,,,proline,
,,,,prolylglycine,
,,,,propionylcarnitine (C3),
,,,,propyl 4-hydroxybenzoate,
,,,,pyruvate,
,,,,quinate,
,,,,retinol (Vitamin A),
,,,,ribitol,
,,,,ribonate,
,,,,ribulonate/xylulonate/lyxonate*,
,,,,S-1-pyrroline-5-carboxylate,
,,,,S-allylcysteine,
,,,,sarcosine,
,,,,serine,
,,,,serotonin,
,,,,S-methylcysteine,
,,,,S-methylcysteine sulfoxide,
,,,,S-methylmethionine,
,,,,sphinganine,
,,,,"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",
,,,,"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",
,,,,"sphingomyelin (d18:2/14:0, d18:1/14:1)*",
,,,,sphingosine,
,,,,sphingosine 1-phosphate,
,,,,stachydrine,
,,,,stearate (18:0),
,,,,stearoyl ethanolamide,
,,,,stearoylcholine*,
,,,,succinate,
,,,,succinylcarnitine (C4-DC),
,,,,sucrose,
,,,,tartronate (hydroxymalonate),
,,,,taurine,
,,,,tetrahydrocortisone glucuronide (5),
,,,,theanine,
,,,,theobromine,
,,,,theophylline,
,,,,thioproline,
,,,,threonate,
,,,,threonine,
,,,,threonylphenylalanine,
,,,,thymol sulfate,
,,,,tiglyl carnitine (C5),
,,,,hydroxyproline,
,,,,tridecenedioate (C13:1-DC)*,
,,,,trimethylamine N-oxide,
,,,,tryptophan,
,,,,tryptophan betaine,
,,,,tyramine O-sulfate,
,,,,tyrosine,
,,,,undecenoylcarnitine (C11:1),
,,,,urea,
,,,,uridine,
,,,,valine,
,,,,valylglycine,
,,,,vanillic acid glycine,
,,,,vanillylmandelate (VMA),
